Distance,Latitude,Longitude,Heading,Velocity
0.714976145709653,-0.945636343747255,-0.414103372927331,-0.194189732165971,0.989909373056145
3.30122405346262,-0.94540675690061,-0.420696971116334,-0.203934724846112,1.03373130580153
0.7724265678815,-0.944717996361488,-0.434006271167688,-0.22481685201785,1.06431536303008
0.766176289229209,-0.944258822668196,-0.440721973026569,-0.245698979189581,1.07603164365992
0.76170252349182,-0.943914442398636,-0.447437674887185,-0.255443971869722,1.09094327355245
3.34786861694146,-0.943684855552805,-0.454153376747801,-0.267973248172767,1.08470473451578
0.725895976426899,-0.942996095012868,-0.467584780467297,-0.290247517155944,1.10737649833197
0.76170195690839,-0.942536921320392,-0.474178378658036,-0.320874637007824,1.09718181258912
0.766175487893882,-0.942307334473746,-0.480894080518652,-0.333403913310861,1.09398646332643
3.38564884329655,-0.941962954204186,-0.487609782379267,-0.34454104780245,1.11118048554945
0.672891558838735,-0.94150378051171,-0.501163289768641,-0.358462465916942,1.13628680118483
0.808430804669542,-0.941159400242149,-0.507634784289502,-0.382128876711575,1.11985357640531
0.712236660178295,-0.940929813395503,-0.514472589819996,-0.389089585768821,1.12928746470466
3.33354330637209,-0.940815019972588,-0.521066188008999,-0.39605029482606,1.00162565368599
0.761701154216057,-0.940585433125942,-0.53449759173023,-0.409971712940552,1.05259908240024
0.759013161217327,-0.940355846279296,-0.541213293590846,-0.426677414677939,1.09322566588294
0.805790439824063,-0.940241052856381,-0.547928995449727,-0.43224598192373,1.14876387925816
3.4725660345071,-0.940126259433466,-0.55476680098022,-0.439206690980976,1.15043763363386
0.805790342975974,-0.940011466009736,-0.568564515711084,-0.450343825472573,1.14328613766499
0.804909727004212,-0.939896672586821,-0.575402321241578,-0.469833810832855,1.14876387925816
0.805790294849487,-0.939896672586821,-0.582240126772071,-0.475402378078646,1.15591537522703
3.47212933651331,-0.939781879163905,-0.589077932302565,-0.482363087135892,1.15971936244451
0.995369111459702,-0.939781879163905,-0.602875647033429,-0.497676647061832,1.15119843107735
0.804909582576228,-0.93955229231726,-0.610201867245168,-0.514382348799219,1.14252534022149
0.805790198596509,-0.93955229231726,-0.617039672775661,-0.521343057856465,1.13400440885434
3.42577631320111,-0.939667085740175,-0.623877478306154,-0.528303766913712,1.15272002596434
0.901895634527494,-0.939781879163905,-0.637553089367141,-0.543617326839643,1.15348082340784
0.852568080884291,-0.93955229231726,-0.644635102237389,-0.564499454011382,1.16063231937671
0.805790247329315,-0.939667085740175,-0.65159501143776,-0.568675879445725,1.15591537522703
3.42709729029088,-0.939781879163905,-0.658432816968254,-0.572852304880075,1.15895856500101
0.898496433020763,-0.940011466009736,-0.67210842802924,-0.579813013937314,1.13400440885434
0.852568276841142,-0.940011466009736,-0.679190440899489,-0.582597297560217,1.14648148692767
0.805790439824063,-0.940126259433466,-0.68615035009986,-0.585381581183112,1.15424162085134
3.42709767531397,-0.940241052856381,-0.692988155630353,-0.588165864806007,1.15743697011402
0.945289965142282,-0.940470639703027,-0.70666376669134,-0.593734432051806,1.141764542778
0.805790584203515,-0.940470639703027,-0.713867883233201,-0.575636588502971,1.18086953137371
0.855162310090327,-0.940585433125942,-0.720705688763694,-0.577028730314418,1.17234860000655
3.4257772753725,-0.940815019972588,-0.727665597964065,-0.578420872125866,1.13704759862832
0.805790776709441,-0.940929813395503,-0.741341209025052,-0.581205155748769,1.17463099233704
0.805790824847122,-0.941044606818418,-0.748179014555545,-0.583989439371664,1.19030341967306
0.759013539349307,-0.941159400242149,-0.755016820086039,-0.583989439371664,1.12380972311149
3.29219214864153,-0.941274193665064,-0.761732521944919,-0.583989439371664,1.1002250023631
0.851703838821318,-0.941733367358355,-0.775041821996274,-0.578420872125866,1.1002250023631
0.805791112999666,-0.941733367358355,-0.782001731196645,-0.578420872125866,1.09566021770212
0.761701768634113,-0.941848160781271,-0.788839536727138,-0.574244446691523,1.14252534022149
3.33219964984526,-0.942077747627916,-0.795555238587754,-0.568675879445725,0.969520001570446
0.855162897356828,-0.942192541050831,-0.80898664230725,-0.550578035896889,1.08850872173326
0.758117249722634,-0.941962954204186,-0.815946551507621,-0.529695908725159,1.09398646332643
0.80579120985893,-0.941962954204186,-0.822662253368237,-0.519950916045018,1.12457052055498
3.37898886125992,-0.942077747627916,-0.82950005889873,-0.510205923364868,1.14876387925816
0.852569060613395,-0.941962954204186,-0.84305356628984,-0.494892363438937,1.10418114906928
0.758117202439678,-0.941848160781271,-0.85001347549021,-0.485147370758795,1.09870340747611
0.805791112999666,-0.941848160781271,-0.856729177350826,-0.480970945324444,1.09642101514562
3.28676716688792,-0.941733367358355,-0.86356698288132,-0.476794519890102,1.10189875673879
1.08885067518288,-0.94150378051171,-0.876876282930939,-0.468441669021408,1.09018247610895
0.759013539944415,-0.941274193665064,-0.884446710482432,-0.457304534529811,1.07451004877293
0.805790824847122,-0.941159400242149,-0.891162412343048,-0.45173596728402,1.11209344248164
3.29625656738076,-0.941044606818418,-0.898000217873542,-0.446167400038222,1.08546553195927
0.865512077725507,-0.940470639703027,-0.911309517923161,-0.436422407358081,1.09322566588294
0.772424640545187,-0.940011466009736,-0.918269427123531,-0.455912392718363,1.06903230717976
-0.544811006976596,-0.93955229231726,-0.924985128984147,-0.454520250906916,1.05716386706121
0.72589449821607,-0.939322705470614,-0.928281928079516,-0.453128109095468,1.05716386706121
0.734054305086409,-0.938863531778138,-0.93487552626852,-0.45173596728402,1.06659775536057
0.829755526252816,-0.938289564661931,-0.941469124459258,-0.450343825472573,1.04788213825056
-0.53576246096998,-0.937256423853249,-0.948184826319874,-0.454520250906916,1.05412067728723
0.743991522516832,-0.936912043583688,-0.951481625415243,-0.453128109095468,1.06355456558658
0.743991248776576,-0.936223283044566,-0.958075223604246,-0.45173596728402,1.05259908240024
3.28091053112862,-0.935534522504629,-0.964668821794984,-0.450343825472573,1.07359709184073
0.755903256344258,-0.93392741457974,-0.977733914504848,-0.446167400038222,1.07451004877293
0.755685273751402,-0.932779480348142,-0.984205409023974,-0.460088818152714,1.06811935024756
0.738792613743656,-0.93197592638529,-0.990799007214712,-0.460088818152714,1.04240439665739
3.2772642646701,-0.930942785576607,-0.997270501733838,-0.458696676341266,1.01425489124803
0.729913406330771,-0.928991297382157,-1.01021349077382,-0.458696676341266,1.0392090473947
0.738790978060356,-0.927728569726829,-1.01656288162307,-0.460088818152714,1.04788213825056
0.710800328581603,-0.926695428918146,-1.02303437614393,-0.454520250906916,1.04788213825056
3.25580916450152,-0.925547494685733,-1.02938376699318,-0.446167400038222,1.06903230717976
0.662120935935966,-0.923136832798807,-1.04208254869168,-0.433638123735185,1.03144891347104
0.729910714100583,-0.921759311720564,-1.04818773220117,-0.455912392718363,1.07755323854691
0.750679384052509,-0.920496584065236,-1.05453712305042,-0.44755954184967,1.05807682399341
3.2511629178604,-0.919119062986992,-1.0608865139014,-0.437814549169528,1.03768745250771
0.750677899343902,-0.916478814252605,-1.07346319193002,-0.419716705620693,1.06583695791707
0.729128505413305,-0.915101293174362,-1.07981258277927,-0.435030265546633,1.0603592163239
0.729127971428991,-0.913608978673203,-1.08603986995864,-0.430853840112282,1.04164359921389
3.22991305269798,-0.912116664171229,-1.09226715713801,-0.428069556489387,1.02125422772819
0.764335313188477,-0.909132035168097,-1.10459962782687,-0.426677414677939,1.04240439665739
0.710088874261529,-0.907295340396562,-1.11070481133637,-0.464265243587057,1.03525290068852
0.710088317496996,-0.905688232471673,-1.11680999484586,-0.464265243587057,1.00558180039217
3.14912105502808,-0.904081124546783,-1.12291517835535,-0.467049527209952,0.950043587016942
0.693619024084347,-0.900866908697005,-1.13488133803285,-0.476794519890102,0.965716014352965
0.69361844702442,-0.899145007349201,-1.14086441787246,-0.508813781553421,0.975758540607115
0.666800216897349,-0.897423106000581,-1.14684749771208,-0.514382348799219,0.94836983264125
3.08969644481483,-0.895815998075692,-1.15283057754996,-0.518558774233562,0.96252066509028
0.710106304178222,-0.892486988802998,-1.16455252988944,-0.525519483290808,0.896026968528708
0.623642250854699,-0.890535500608548,-1.17041350605744,-0.522735199667913,0.903026305008874
0.608393935394164,-0.888928392683659,-1.17627448222718,-0.526911625102256,0.890549226935535
2.97676030741876,-0.887206491335855,-1.1820133547253,-0.529695908725159,0.877919989373497
0.637731311365554,-0.883992275486077,-1.19349109972329,-0.536656617782397,0.823142573441767
0.467893947262868,-0.882155580714542,-1.19922997222141,-0.553362319519785,0.779320640696383
0.452459795382534,-0.880663266213383,-1.20472463737978,-0.556146603142688,0.712066146691314
2.57929567935764,-0.879056158288494,-1.21009719886827,-0.560323028577031,0.673721955539103
0.424814478505247,-0.876071529284546,-1.22059811450377,-0.565891595822829,0.571927257599304
0.26903262230959,-0.874579214783388,-1.22597067599226,-0.59095014842891,0.500716616888054
0.254117308395119,-0.873201693704329,-1.23097692646939,-0.592342290240358,0.470893357103002
2.26761282114129,-0.87170937920317,-1.23586107327664,-0.595126573863253,0.44274385169364
0.367851399972372,-0.868954337045868,-1.24562936689286,-0.597910857486156,0.38172789672524
0.1406046203644,-0.867347229120979,-1.25075772103987,-0.585381581183112,0.327711278237007
0.140604263472086,-0.865969708042735,-1.25539766050736,-0.58677372299456,0.332428222386684
1.99897518192833,-0.864592186964492,-1.26003759997312,-0.592342290240358,0.307321906751307
0.0981677649083994,-0.862066731653835,-1.26919537523822,-0.606263708354842,0.210244152961185
0.0273574119547847,-0.860689210575592,-1.2737132110341,-0.617400842846439,0.200810264661832
0.027357100938695,-0.859426482920264,-1.27810894316184,-0.624361551903685,0.160944478622628
1.7306311268684,-0.858163755264935,-1.28250467528784,-0.631322260960923,0.143750456399613
-0.0424431793125859,-0.855867886800925,-1.29105193220183,-0.64245939545252,0.066301276651694
-0.128504793206379,-0.854719952568511,-1.29532556065795,-0.659165097189908,0.0130454556069563
-0.171227419413403,-0.853572018336914,-1.29935498177432,-0.667517948058602,-0.0354934212881048
-0.950544455746211,-0.8524240841045,-1.30326229921908,-0.675870798927287,-0.0730768149968197
8.6597448472276,-0.851850116988294,-1.3053380616122,-0.680047224361638,-0.0949877813695119
0.892267136283665,-0.844388544480055,-1.33012510665981,-0.753830740368426,-0.405849616782081
-0.595945076296442,-0.842551849709335,-1.33659660118067,-0.776105009351612,-0.525599134388391
-0.525602032639427,-0.841748295746483,-1.33952708926467,-0.787242143843201,-0.59285362839346
-0.723836550816871,-0.840829948360716,-1.34257968102028,-0.796987136523342,-0.644587854551205
-0.708308515263293,-0.840026394398679,-1.34514385809292,-0.819261405506528,-0.733753314928966
-0.794738586971877,-0.839337633859557,-1.34783013883716,-0.826222114563774,-0.797203821716554
-0.837459683206393,-0.83864887331962,-1.35027221224165,-0.831790681809565,-0.864458315721622
-0.879791192175574,-0.837960112780498,-1.35259218197453,-0.838751390866811,-0.949819788881902
-1.03574549870101,-0.837271352241376,-1.35479004803753,-0.845712099924057,-1.04689754267202
-0.993373845578061,-0.83669738512517,-1.3566216030909,-0.852672808981303,-1.10639190275343
-0.993373908030301,-0.836123418009779,-1.35857526181415,-0.861025659849997,-1.11034804945961
-1.06285450453753,-0.835549450893572,-1.36052892053739,-0.867986368907243,-1.17912413835167
-1.1062892415879,-0.835090277200281,-1.36236047558903,-0.874947077964481,-1.21594673461689
-1.15924706839731,-0.834631103507805,-1.36406992697252,-0.881907787021727,-1.25033477906292
-1.10628934219267,-0.834057136391598,-1.36553517101452,-0.891652779701868,-1.30678594937034
-1.14926916714773,-0.833597962699122,-1.36724462239627,-0.898613488759115,-1.29963445340148
-1.1492692086841,-0.833138789005831,-1.36883197010989,-0.905574197816361,-1.27939724140448
-1.1492692500442,-0.832679615313355,-1.37041931782177,-0.912534906873607,-1.30511219499465
-1.19170013255955,-0.832220441620879,-1.37200666553364,-0.919495615930845,-1.3356962522232
-1.14926933167733,-0.831761267927587,-1.37347190957738,-0.938985601291135,-1.33721784711019
-1.14926937177408,-0.831302094235111,-1.37505925728926,-0.945946310348382,-1.35212947700272
-1.21815905608683,-0.83084292054182,-1.37664660500114,-0.95290701940562,-1.33493545477971
-1.19170027311024,-0.830498540272259,-1.37811184904314,-0.958475586651418,-1.33965239892938
-1.31431219306982,-0.830039366579783,-1.37957709308514,-0.964044153897217,-1.35365107188971
-1.15924745722599,-0.829580192886492,-1.38067602611751,-0.994671273749088,-1.30678594937034
-1.23346222333386,-0.829006225771101,-1.38214127015951,-0.998847699183439,-1.32245837670637
-1.15924753644394,-0.828547052077809,-1.38348441053163,-1.00441626642923,-1.33265306244922
-1.23728705257934,-0.827973084961602,-1.38494965457363,-1.00998483367503,-1.33493545477971
-1.09832293257781,-0.827399117846211,-1.38617069127588,-1.01555340092083,-1.32793611829954
-1.15893173276855,-0.826480770460444,-1.38739172797812,-1.0406119535269,-1.27939724140448
-1.14833657438932,-0.825792009921322,-1.38873486835025,-1.0461805207727,-1.26524640895545
-1.09832305042859,-0.82498845595847,-1.38995590505249,-1.0517490880185,-1.24881318417593
-1.09832309556758,-0.824070108572702,-1.391176941753,-1.05592551345284,-1.27148494799212
-1.08039332079977,-0.823151761187751,-1.39239797845525,-1.06010193888719,-1.19631816057469
-1.04555848572861,-0.822003826955337,-1.39313060047625,-1.07959192424747,-1.20818660069323
-0.979666427272963,-0.820970686146655,-1.39435163717849,-1.08376834968182,-1.18703643176403
-0.999549385739726,-0.819707958491326,-1.39532846653925,-1.08794477511617,-1.12830286912612
-0.979666495037018,-0.818445230835998,-1.39618319223186,-1.09072905873906,-1.09847960934107
-0.864357938201482,-0.81718250318067,-1.39716002159262,-1.09490548417341,-1.08524173382424
-0.953250633087031,-0.815575395255781,-1.39716002159262,-1.1714732838031,-1.04765834011552
-0.912683394914448,-0.814197874177537,-1.39789264361362,-1.174257567426,-1.08828492359822
-0.9790286990602,-0.812705559675563,-1.39838105829486,-1.17286542561455,-1.01479189055648
-0.854054940333151,-0.81132803859732,-1.39886947297437,-1.1714732838031,-0.881652337944638
-0.854054945177466,-0.809720930672431,-1.39923578398574,-1.1686890001802,-1.0304643178925
-0.863207657216688,-0.808113822747542,-1.39886947297437,-1.16590471655731,-0.91771413676636
-0.86320765780808,-0.806506714822652,-1.39899157664599,-1.1631204329344,-0.927148025065714
-0.79213007641087,-0.804899606897763,-1.39886947297437,-1.16033614931151,-0.914518787503676
-0.719451673200751,-0.803177705549959,-1.39862526563462,-1.15755186568861,-0.900520114543345
-0.536588031001199,-0.801341010778424,-1.39825895462498,-1.15615972387716,-0.750186539708485
-0.703585595246357,-0.799274729161059,-1.39728212526249,-1.1686890001802,-0.759620428007839
-0.637079946637915,-0.797438034389524,-1.39667160691137,-1.1686890001802,-0.71260314599977
-0.549493172902596,-0.795486546195074,-1.39606108856025,-1.1686890001802,-0.64763104432519
-0.560784919466755,-0.793420264577709,-1.39520636286937,-1.17008114199165,-0.555270234684745
-0.407821878945196,-0.791353982959528,-1.39447374084837,-1.1714732838031,-0.499732021309518
-0.483750538664748,-0.789172907918433,-1.39300849680637,-1.18678684372904,-0.450432346970961
-0.471476651902213,-0.786991832878153,-1.39215377111549,-1.19096326916339,-0.478581852380323
-0.351663066681985,-0.784810757837057,-1.391176941753,-1.19374755278628,-0.354876188067832
-0.340487906957912,-0.782400095949315,-1.39032221606212,-1.19792397822062,-0.305576513729275
-0.23469658749224,-0.779989434062389,-1.38934538670137,-1.20210040365498,-0.274231659057229
-0.274675869936542,-0.777463978751733,-1.38800224632924,-1.22159038901526,-0.214737298975822
-0.208686668037716,-0.774938523441076,-1.38702541696675,-1.22715895626106,-0.169393771343445
-0.208686704330892,-0.772298274707504,-1.386048587606,-1.23272752350685,-0.1176595451857
-0.076257573299239,-0.769658025973933,-1.38507175824351,-1.23829609075265,-0.0855538930701581
-0.0403111118061793,-0.766788190393715,-1.38409492888275,-1.24386465799844,-0.0479704993614432
-0.0762576458323984,-0.764033148237229,-1.38226337382938,-1.27727606147322,-0.0113000625849239
-0.131453897723862,-0.761163312657011,-1.38128654446863,-1.28145248690756,-0.00110537684207405
-0.00985084072526982,-0.758408270499709,-1.38018761143626,-1.28702105415336,0.0224793439063097
-0.0655901518398211,-0.755423641496576,-1.37921078207551,-1.2939817632106,0.0357172194231445
-0.04074288527095,-0.752553805916359,-1.37811184904314,-1.30094247226785,0.0780175572815362
-0.00985094908824663,-0.749683970336141,-1.37676870867101,-1.31068746494799,0.10768865757789
0.0118447645239438,-0.746699341333009,-1.37579187931026,-1.31625603219378,0.11788334332074
0.0665801889555416,-0.743714712329876,-1.37457084260801,-1.32182459943958,0.117122545877244
0.000426435885557746,-0.740615289903013,-1.37347190957738,-1.32600102487393,0.143750456399613
0.167938833113191,-0.73763066089988,-1.37237297654501,-1.32878530849683,0.163379030441816
0.0665800489881388,-0.734416445050102,-1.37090773250301,-1.34966743566856,0.161705276066124
0.0118444695354989,-0.731317022623239,-1.36980879947064,-1.34966743566856,0.164900625328808
0.0665799573850413,-0.728332393620106,-1.3685877627684,-1.34827529385711,0.183616242438816
0.0775991092877697,-0.725232971193243,-1.36748882973776,-1.34688315204566,0.202484019037523
0.27570169619434,-0.722133548767196,-1.36626779303552,-1.34409886842276,0.236872063483554
0.0118442269630579,-0.718689746070772,-1.36504675633327,-1.37333384646319,0.254066085706569
0.143502828949526,-0.715705117067639,-1.36382571963103,-1.36915742102884,0.250262098489088
0.0775988741094568,-0.712490901217861,-1.36260468293052,-1.3649809955945,0.247066749226404
0.077598815898463,-0.709391478790998,-1.36138364622827,-1.36080457016015,0.251022895932584
0.199243749062136,-0.70629205636495,-1.36016260952603,-1.3566281447258,0.258783029856246
0.143502601157946,-0.702963047092257,-1.35906367649539,-1.3621967119716,0.266695323268607
0.0775986378220074,-0.699748831242478,-1.35784263979315,-1.3594124283487,0.280693996228938
0.143502488217797,-0.696649408815615,-1.3566216030909,-1.35523600291435,0.282215591115931
0.143502430720997,-0.693435192965837,-1.35540056638866,-1.35245171929145,0.276737849522758
0.0897032989720748,-0.690220977116058,-1.35417952968641,-1.34827529385711,0.319038187381149
0.155202380398232,-0.687121554689195,-1.35283638931602,-1.35245171929145,0.294844828677969
0.143502260006579,-0.683907338840233,-1.3514932489439,-1.34827529385711,0.305800311864315
0.155202242499237,-0.680693122990454,-1.35027221224165,-1.34409886842276,0.315994997607164
0.15520217349663,-0.677478907140676,-1.34892907186953,-1.33992244298842,0.329232873123999
0.1552021037659,-0.674264691290898,-1.34758593149741,-1.33574601755407,0.346426895347014
0.155202035180468,-0.671050475441119,-1.34624279112528,-1.32182459943958,0.351904636940188
0.220861073593215,-0.667836259591341,-1.34489965075316,-1.31764817400523,0.347187692790511
0.155201893404558,-0.664507250317832,-1.34355651038104,-1.31486389038234,0.344905300460022
0.233187896239781,-0.661293034468869,-1.34221337000891,-1.31068746494799,0.39816112150476
0.220860867609868,-0.65796402519536,-1.34074812596691,-1.30790318132509,0.393444177355083
0.22086079787323,-0.654635015922667,-1.33940498559479,-1.29258962139916,0.390248828092399
0.167936636859857,-0.651306006649974,-1.33806184522267,-1.28980533777626,0.387205638318414
0.233187571073815,-0.648091790800195,-1.33659660118067,-1.28702105415336,0.392683379911587
0.181686762190933,-0.644762781526686,-1.33513135713867,-1.28284462871901,0.39816112150476
0.260787132728946,-0.641548565676908,-1.33354400942505,-1.28006034509611,0.403638863097933
0.246502520817051,-0.638219556404215,-1.3318345580433,-1.28562891234191,0.429505976176805
0.21214869155917,-0.634890547131521,-1.33024721033142,-1.28145248690756,0.419311290433955
0.260786806338262,-0.631676331281743,-1.32841565527805,-1.27866820328467,0.409116604691106
0.21214843731879,-0.62834732200905,-1.32670620389456,-1.27449177785032,0.412159794465091
0.408133308915095,-0.625133106159271,-1.32487464884293,-1.27031535241597,0.427071424357617
0.24641101759535,-0.621689303462847,-1.32255467910831,-1.2341196653183,0.413833548840783
0.18390185479776,-0.618475087613069,-1.32047891671519,-1.2285510980725,0.415355143727775
0.264909501236841,-0.615375665186206,-1.31840315432207,-1.22159038901526,0.413072751397287
0.264909326213865,-0.612161449336428,-1.31620528825906,-1.21741396358092,0.459177076473159
0.3861717064869,-0.608947233486649,-1.31400742219606,-1.21184539633512,0.468610964772513
0.26490896871744,-0.605618224213956,-1.31144324512169,-1.19931612003208,0.413833548840783
0.304521733501761,-0.602404008364178,-1.30924537905869,-1.19235541097483,0.427071424357617
0.243777197108642,-0.599189792514399,-1.30680330565594,-1.18400256010614,0.46708936988552
0.243776986904496,-0.596090370088352,-1.30436123225145,-1.17843399286034,0.473327908922189
0.370115754154207,-0.592990947661488,-1.30191915884695,-1.17008114199165,0.482609637732844
0.347459587798417,-0.58977673181171,-1.29911077443283,-1.19653183640918,0.496760470181874
0.228977271183127,-0.586562515961932,-1.29642449368858,-1.18957112735194,0.495999672738378
0.347459102378169,-0.583577886958799,-1.29373821294607,-1.18261041829469,0.506955155924724
0.252930739613075,-0.580363671109021,-1.29105193220183,-1.17564970923745,0.533583066447093
0.44253985763613,-0.577379042105889,-1.2882435477877,-1.16729685836875,0.555494032819785
0.335299745852771,-0.57416482625611,-1.28506885236221,-1.16729685836875,0.564927921119138
0.417678156928024,-0.571065403829247,-1.28213836427821,-1.16172829112295,0.582121943342154
0.335299152960961,-0.567851187979469,-1.2790857725226,-1.15615972387716,0.611032246195011
4.92704884802076,-0.564751765553421,-1.27615528443859,-1.15059115663137,0.640855505980065
0.468086636079108,-0.555223911427001,-1.26650909449398,-1.13666973851687,0.652571786609907
0.411807225126079,-0.552009695577223,-1.26321229539861,-1.12970902945964,0.662005674909261
0.438675840911541,-0.548910273151175,-1.25991549630324,-1.11857189496804,0.683003684349757
0.521157276793019,-0.545810850724312,-1.25649659353799,-1.10743476047645,0.701110663504968
0.521156871749053,-0.542596634874534,-1.25295558710287,-1.08655263330472,0.737933259770186
0.494319115547628,-0.539382419024756,-1.24941458066774,-1.07541549881312,0.757409674323691
0.57671227160657,-0.536282996598708,-1.24575147056274,-1.06567050613298,0.802905361444766
0.523048374708151,-0.53306878074893,-1.24196625678613,-1.05592551345284,0.774603696546706
0.348656596588855,-0.529969358322066,-1.23818104301125,-1.0461805207727,0.809904697924932
0.634582698156286,-0.527329109588495,-1.23427372556476,-1.01833768454372,0.834858854071609
0.582214297711217,-0.524114893738717,-1.23024430444839,-1.00998483367503,0.880354541192685
0.561699542836873,-0.521015471311853,-1.22621488333202,-1.00023984099489,0.915503383082212
0.694608261578547,-0.518030842308721,-1.22206335854577,-0.98910270650329,0.924176473938069
0.321404435210742,-0.514816626458942,-1.21778973008965,-0.977965572011701,0.935131957124415
0.643518034800908,-0.512405964572017,-1.2136382053034,-0.987710564691842,0.946848237754258
0.674923094590709,-0.509306542145153,-1.20936457684727,-0.976573430200253,0.951565181903934
0.674922528736263,-0.50620711971829,-1.20496884471954,-0.965436295708664,0.977432294982807
0.706804503335639,-0.503107697292242,-1.20057311259354,-0.954299161217067,1.00314724857298
0.51663579359191,-0.500008274865379,-1.19605527679592,-0.943162026725478,1.000104058799
0.706803411339301,-0.497368026131808,-1.19153744100004,-0.947338452159829,1.03768745250771
0.706802821328,-0.49426860370576,-1.18701960520243,-0.934809175856785,1.0407306422817
0.756634822917963,-0.491169181278897,-1.18250176940655,-0.922279899553748,1.03525290068852
0.739143169156497,-0.487954965429118,-1.17798393360893,-0.909750623250703,1.05807682399341
0.464159782347436,-0.484855543002255,-1.17334399414144,-0.897221346947667,1.08227018269659
0.756633196027813,-0.482444881115329,-1.16870405467568,-0.893044921513316,1.07679244110342
0.73914144104905,-0.479230665265551,-1.16418621887807,-0.879123503398832,1.07359709184073
0.788354597213447,-0.476131242838688,-1.15954627941058,-0.86520208528434,1.0603592163239
0.739140189719769,-0.47291702698891,-1.15490633994482,-0.851280667169855,1.10813729577546
0.543289205011422,-0.469817604562862,-1.15026640047733,-0.837359249055363,1.11513663225563
0.788352880586571,-0.467292149252205,-1.14550435733996,-0.83318282362102,1.09474726076993
0.739138439182753,-0.464077933402427,-1.14086441787246,-0.819261405506528,1.08227018269659
0.706796489343603,-0.460978510975564,-1.13622447840497,-0.803947845580588,1.07527084621643
0.788351051287466,-0.457879088549516,-1.13170664260909,-0.788634285654649,1.07755323854691
0.507277952259403,-0.454664872699738,-1.1270667031416,-0.771928583917269,1.06735855280406
0.73913607367579,-0.452139417389081,-1.12242676367411,-0.773320725728717,1.07359709184073
0.706794219676005,-0.449039994963034,-1.11778682420835,-0.755222882179882,1.06264160865439
0.706793629851544,-0.445940572536171,-1.11326898841073,-0.734340755008143,0.983670834019477
0.706793039932709,-0.442841150109307,-1.10875115261312,-0.713458627836413,1.01653728357851
0.551564253742336,-0.43974172768326,-1.10423331681724,-0.692576500664675,1.01105954198534
0.739133095681709,-0.437101478949688,-1.09959337734975,-0.671694373492944,1.01501568869152
0.65782091240537,-0.434002056522825,-1.09495343788226,-0.650812246321214,0.991430967943138
0.657820333905439,-0.431017427519692,-1.09043560208638,-0.629930119149476,0.991430967943138
0.657819754572087,-0.428032798515744,-1.08591776628876,-0.606263708354842,0.98291003657598
0.48210115357586,-0.425048169512612,-1.08139993049288,-0.583989439371664,0.953086776790927
0.657818663536481,-0.42240792077904,-1.07700419836514,-0.577028730314418,0.970280799013942
0.706788586574478,-0.419423291775907,-1.07248636256926,-0.551970177708337,0.953847574234423
0.593244460271445,-0.416323869349044,-1.06796852677165,-0.526911625102256,0.946848237754258
0.657816904935735,-0.413339240345912,-1.06369489831553,-0.501853072496175,0.943805047980273
0.448019949210305,-0.410354611342779,-1.05917706251791,-0.474010236267198,0.92813262064425
0.674904567552257,-0.407714362609207,-1.05490343406179,-0.462873101775609,0.909264844045543
0.593242374268609,-0.404614940182344,-1.05050770193578,-0.433638123735185,0.9179379349014
0.643498695961762,-0.401630311179212,-1.04623407347792,-0.405795287506201,0.906982451715054
0.612588906518334,-0.398530888752348,-1.0419604450218,-0.376560309465777,0.931175810418235
0.300100736225243,-0.395431466326301,-1.03780892023555,-0.347325331425353,0.927219663712054
0.664314533797883,-0.392906011015644,-1.03390160278906,-0.345933189613905,0.925698068825062
0.582192902491544,-0.389691795165866,-1.02975007800281,-0.316698211573473,0.931936607861731
0.659090793744229,-0.386592372739003,-1.02572065688818,-0.287463233533049,0.920220327231889
0.631064328013325,-0.383263363466309,-1.02181333944169,-0.25683611368117,0.929654215531243
0.411911817521842,-0.379934354193616,-1.01802812566507,-0.226208993829298,0.924176473938069
0.576772598268494,-0.376949725189668,-1.01448711922995,-0.228993277452193,0.906982451715054
0.633029835121179,-0.373620715916974,-1.01094611279482,-0.198366157600322,0.899070158302693
0.550547295893487,-0.37017691322055,-1.0074051063597,-0.167739037748442,0.888114675116347
0.664837445184129,-0.366847903947857,-1.00398620359445,-0.13711191789657,0.874876799599512
0.675771594040066,-0.363289307828518,-1.00056730082921,-0.105092656233243,0.872442247780324
0.616708265754297,-0.359615918286264,-0.997392605403715,-0.0953476635531016,0.879593743749189
0.534483610057513,-0.356057322166925,-0.994217909979959,-0.064720543701222,0.86316051896967
0.593646147779324,-0.3526135194705,-0.991165318224345,-0.0327012820379027,0.861486764593978
0.571278904006215,-0.349054923351161,-0.988112726470466,-0.00207416218602309,0.849770483964136
0.803222765334663,-0.345496327231822,-0.985182238386464,0.0285529576658486,0.840336595664782
0.549625577058537,-0.341363763996276,-0.982740164981973,0.027160815854401,0.836532608447301
0.570284023565691,-0.337805167876937,-0.979931780567849,0.0591800775177282,0.823142573441767
0.508541519869204,-0.334131778334683,-0.977367603493481,0.0898071973696078,0.802905361444766
0.551398207606752,-0.330573182215344,-0.974803426419112,0.120434317221479,0.804426956331759
0.643181492987507,-0.326899792672274,-0.972361353016356,0.149669295261904,0.794232270588909
0.533292777069792,-0.322996816283374,-0.970163486953355,0.148277153450456,0.782515989959067
0.515986118296635,-0.31932342674112,-0.967843517218741,0.178904273302336,0.782515989959067
